SENSOR,2,1.220674673,
SENSOR,3,2.033201809,
ODOMETRY,0,0,0
SENSOR,1,4.1677808,
SENSOR,2,0.9596077665,
SENSOR,3,1.909491766,
ODOMETRY,0,0,0
SENSOR,1,3.959703996,
SENSOR,2,1.040737457,
SENSOR,3,1.945598284,
ODOMETRY,0,0,0
SENSOR,1,3.989632539,
SENSOR,2,0.7461691436,
SENSOR,3,2.174343914,
ODOMETRY,0,0,0
SENSOR,1,3.949828166,
SENSOR,2,0.8403568771,
SENSOR,3,2.024887352,
ODOMETRY,0,0,0
SENSOR,1,4.001020481,
SENSOR,2,0.9421233942,
SENSOR,3,1.897904228,
ODOMETRY,0,0,0
SENSOR,1,4.022845722,
SENSOR,2,1.054685607,
SENSOR,3,2.00276807,
ODOMETRY,0,0,0
SENSOR,1,4.136535495,
SENSOR,2,1.136108694,
SENSOR,3,1.955369082,
ODOMETRY,0,0,0
SENSOR,1,3.93363821,
SENSOR,2,1.021125212,
SENSOR,3,1.968061915,
ODOMETRY,0,0,0
SENSOR,1,3.991714619,
SENSOR,2,0.9221962595,
SENSOR,3,2.166589281,
ODOMETRY,0,0,0
SENSOR,1,3.936825728,
SENSOR,2,0.9059757895,
SENSOR,3,1.944879784,
ODOMETRY,0,0,0
SENSOR,1,3.913563393,
SENSOR,2,1.105622367,
SENSOR,3,2.077227655,
ODOMETRY,0,0,0
SENSOR,1,3.899294462,
SENSOR,2,1.04985866,
SENSOR,3,2.062128021,
ODOMETRY,0,0,0
SENSOR,1,4.151095744,
SENSOR,2,1.171065099,
SENSOR,3,2.094050941,
ODOMETRY,0,0,0
SENSOR,1,3.901750028,
SENSOR,2,0.9970377741,
SENSOR,3,1.748187419,
ODOMETRY,0,0,0
SENSOR,1,4.037443628,
SENSOR,2,0.8993365224,
SENSOR,3,1.995675393,
ODOMETRY,0,0,0
SENSOR,1,3.942106428,
SENSOR,2,1.04148671,
SENSOR,3,1.814832113,
ODOMETRY,0,0,0
SENSOR,1,4.047902442,
SENSOR,2,1.048259505,
SENSOR,3,2.24447582,
ODOMETRY,0,0,0
SENSOR,1,4.045065038,
SENSOR,2,0.8363564508,
SENSOR,3,1.90802866,
ODOMETRY,0,0,0
SENSOR,1,4.044101636,
SENSOR,2,1.087644988,
SENSOR,3,2.089736775,
ODOMETRY,0,0,0
SENSOR,1,4.000477952,
SENSOR,2,1.064638377,
SENSOR,3,2.051405401,
ODOMETRY,0,0,0
SENSOR,1,3.994599569,
SENSOR,2,1.117886492,
SENSOR,3,2.005845179,
ODOMETRY,0,0,0
SENSOR,1,3.996886122,
SENSOR,2,0.9893472671,
SENSOR,3,1.987873916,
ODOMETRY,0,0,0
SENSOR,1,4.150168195,
SENSOR,2,0.891087124,
SENSOR,3,1.878869076,
ODOMETRY,0,0,0
SENSOR,1,4.194699295,
SENSOR,2,0.8782201377,
SENSOR,3,1.87929388,
ODOMETRY,0,0,0
SENSOR,1,3.924642144,
SENSOR,2,0.87129705,
SENSOR,3,2.042126217,
ODOMETRY,0,0,0
SENSOR,1,3.93392837,
SENSOR,2,0.8340349559,
SENSOR,3,1.91365517,
ODOMETRY,0,0,0
SENSOR,1,3.944431427,
SENSOR,2,1.146110358,
SENSOR,3,1.84830185,
ODOMETRY,0,0,0
SENSOR,1,4.1677408,
SENSOR,2,0.9785007755,
SENSOR,3,2.007678961,
ODOMETRY,0,0,0
SENSOR,1,4.065601271,
SENSOR,2,1.125060018,
SENSOR,3,2.03182849,
ODOMETRY,0,0,0
SENSOR,1,4.041607036,
SENSOR,2,1.102547954,
SENSOR,3,2.119797344,
ODOMETRY,0,0,0
SENSOR,1,4.086902852,
SENSOR,2,0.8824891665,
SENSOR,3,1.796914829,
ODOMETRY,0,0,0
SENSOR,1,4.005466923,
SENSOR,2,1.013758094,
SENSOR,3,1.902300184,
ODOMETRY,0,0,0
SENSOR,1,4.042407713,
SENSOR,2,0.9874537538,
SENSOR,3,2.026573935,
ODOMETRY,0,0,0
SENSOR,1,4.082235189,
SENSOR,2,1.024770237,
SENSOR,3,2.124532142,
ODOMETRY,0,0,0
SENSOR,1,3.927729577,
SENSOR,2,0.9968423036,
SENSOR,3,2.039577368,
ODOMETRY,0,0,0
SENSOR,1,4.135475248,
SENSOR,2,0.9335207463,
SENSOR,3,2.012167481,
ODOMETRY,0,0,0
SENSOR,1,4.020139527,
SENSOR,2,1.064559765,
SENSOR,3,1.859824795,
ODOMETRY,0,0,0
SENSOR,1,3.963385671,
SENSOR,2,0.9448624299,
SENSOR,3,1.902001503,
ODOMETRY,0,0,0
SENSOR,1,3.982676039,
SENSOR,2,1.070759486,
SENSOR,3,2.028579197,
ODOMETRY,0,0,0
SENSOR,1,4.140015685,
SENSOR,2,0.8857343862,
SENSOR,3,2.080623119,
ODOMETRY,0,0,0
SENSOR,1,4.006809774,
SENSOR,2,0.9908708319,
SENSOR,3,2.030207236,
